Iteracao,Populacao,NumGeracoes,TaxaDeCruzamento,ProbMutacao,Individuo,Valordistancia
1,100,100,1.0,0.1,"[7, 5, 9, 2, 11, 13, 3, 10, 0, 12, 4, 6, 8, 14, 1]",378
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
1,100,100,1.0,0.1,"[7, 9, 2, 11, 13, 5, 3, 10, 0, 12, 4, 6, 8, 14, 1]",340
2,100,100,1.0,0.1,"[14, 1, 3, 7, 5, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",493
2,100,100,1.0,0.1,"[14, 1, 3, 7, 5, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",493
2,100,100,1.0,0.1,"[14, 1, 3, 7, 5, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",493
2,100,100,1.0,0.1,"[14, 1, 7, 5, 3, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",468
2,100,100,1.0,0.1,"[14, 1, 7, 5, 3, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",468
2,100,100,1.0,0.1,"[14, 1, 7, 5, 3, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",468
2,100,100,1.0,0.1,"[14, 1, 7, 5, 3, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",468
2,100,100,1.0,0.1,"[14, 1, 7, 5, 3, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",468
2,100,100,1.0,0.1,"[14, 1, 7, 5, 3, 13, 4, 12, 0, 10, 11, 2, 9, 6, 8]",468
2,100,100,1.0,0.1,"[14, 5, 3, 13, 6, 4, 1, 12, 0, 10, 11, 2, 9, 7, 8]",465
2,100,100,1.0,0.1,"[14, 5, 3, 13, 6, 4, 1, 12, 0, 10, 11, 2, 9, 7, 8]",465
2,100,100,1.0,0.1,"[14, 5, 3, 13, 6, 4, 1, 12, 0, 10, 11, 2, 9, 7, 8]",465
2,100,100,1.0,0.1,"[14, 5, 3, 13, 6, 4, 1, 12, 0, 10, 11, 2, 9, 7, 8]",465
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[8, 5, 12, 1, 9, 7, 3, 0, 10, 11, 13, 2, 6, 4, 14]",456
2,100,100,1.0,0.1,"[7, 1, 5, 3, 0, 10, 12, 2, 13, 11, 9, 6, 4, 14, 8]",446
2,100,100,1.0,0.1,"[7, 1, 5, 3, 0, 10, 12, 2, 13, 11, 9, 6, 4, 14, 8]",446
2,100,100,1.0,0.1,"[7, 1, 5, 3, 0, 10, 12, 2, 13, 11, 9, 6, 4, 14, 8]",446
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[5, 1, 10, 0, 12, 14, 8, 2, 13, 9, 11, 6, 4, 7, 3]",444
2,100,100,1.0,0.1,"[4, 12, 7, 1, 14, 0, 10, 3, 5, 13, 11, 9, 6, 2, 8]",411
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
2,100,100,1.0,0.1,"[10, 3, 5, 1, 7, 14, 8, 2, 13, 11, 9, 6, 4, 12, 0]",406
3,100,100,1.0,0.1,"[10, 0, 12, 4, 8, 14, 6, 1, 13, 7, 9, 3, 5, 11, 2]",498
3,100,100,1.0,0.1,"[7, 13, 9, 10, 0, 3, 5, 11, 2, 14, 8, 4, 1, 12, 6]",482
3,100,100,1.0,0.1,"[7, 13, 9, 10, 0, 3, 5, 11, 2, 14, 8, 4, 1, 12, 6]",482
3,100,100,1.0,0.1,"[7, 13, 9, 10, 0, 3, 5, 11, 2, 14, 8, 4, 1, 12, 6]",482
3,100,100,1.0,0.1,"[7, 13, 9, 10, 0, 3, 5, 11, 2, 14, 8, 4, 1, 12, 6]",482
3,100,100,1.0,0.1,"[7, 13, 9, 10, 0, 3, 5, 11, 2, 14, 8, 4, 1, 12, 6]",482
3,100,100,1.0,0.1,"[13, 9, 10, 0, 3, 5, 11, 14, 8, 4, 6, 2, 1, 12, 7]",464
3,100,100,1.0,0.1,"[13, 9, 10, 0, 3, 5, 11, 14, 8, 4, 6, 2, 1, 12, 7]",464
3,100,100,1.0,0.1,"[0, 3, 5, 11, 14, 8, 4, 6, 2, 9, 1, 12, 7, 13, 10]",454
3,100,100,1.0,0.1,"[0, 3, 5, 11, 14, 8, 4, 6, 2, 9, 1, 12, 7, 13, 10]",454
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[3, 5, 11, 14, 8, 4, 6, 2, 13, 1, 12, 7, 9, 10, 0]",453
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[5, 11, 9, 14, 8, 4, 6, 2, 13, 1, 12, 7, 10, 0, 3]",427
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 6, 8, 9, 7]",406
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 6, 8, 9, 7]",406
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 6, 8, 9, 7]",406
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 6, 8, 9, 7]",406
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
